"","theta.oracle","theta.plugin","theta.weight","theta.DR","se.DR","policy.value"
"result.1",0.230844087962627,0.142330689412983,0.11291874727612,0.110313900186926,0.00805428683821184,0.000156933143649479
"result.2",0.242550705724939,0,0.159934159822099,0.0885924499877334,0.0107419995788463,-0.000948316306725076
